date,close,high,low,open,time,ema,day,position,ema_sma_50,or_date
2021-03-12,15283.3,15289.1,15264.15,15264.4,11:30:00,15270.438786777804,4,28,15211.80008141536,2021-03-12
2021-03-12,15282.15,15286.35,15280.95,15282.85,11:35:00,15271.554140418017,4,29,15214.237216518659,2021-03-12
2021-03-12,15282.1,15284.75,15275.45,15282.4,11:40:00,15272.558507997252,4,30,15216.667005421645,2021-03-12
2021-03-12,15285.7,15287.05,15276.85,15282.35,11:45:00,15273.81007866418,4,31,15219.104243000536,2021-03-12
2021-03-12,15278.75,15287.35,15277.75,15286.65,11:50:00,15274.280547362829,4,32,15221.550029381437,2021-03-12
2021-03-12,15278.3,15280.7,15274.35,15278.9,11:55:00,15274.663352375894,4,33,15223.988026583207,2021-03-12
2021-03-12,15276.5,15283.35,15276.5,15279.35,12:00:00,15274.838271197235,4,34,15226.379738337186,2021-03-12
2021-03-12,15272.05,15279.35,15269.75,15276.9,12:05:00,15274.572721559403,4,35,15228.717572781265,2021-03-12
2021-03-12,15254.1,15273.1,15250.8,15271.85,12:10:00,15272.622938553748,4,36,15230.96799442114,2021-03-12
2021-03-12,15248.95,15253.45,15242.45,15253.45,12:15:00,15270.3683729772,4,37,15233.112375904842,2021-03-12
2021-03-12,15232.3,15248.4,15226.9,15248.35,12:20:00,15266.742813646037,4,38,15235.14357819962,2021-03-12
2021-03-12,15229.15,15236.7,15223.75,15232.0,12:25:00,15263.162545679746,4,39,15237.08152313299,2021-03-12
2021-03-12,15242.7,15245.9,15228.65,15229.0,12:30:00,15261.213731805485,4,40,15238.939759025086,2021-03-12
2021-03-12,15229.45,15242.95,15227.3,15242.3,12:35:00,15258.188614490677,4,41,15240.703877213173,2021-03-12
2021-03-12,15212.65,15230.3,15211.1,15229.4,12:40:00,15253.851603586802,4,42,15242.378365097633,2021-03-12
2021-03-12,15213.65,15220.1,15201.4,15210.3,12:45:00,15250.022879435675,4,43,15243.978139850238,2021-03-12
2021-03-12,15209.85,15214.6,15196.1,15214.1,12:50:00,15246.196890917992,4,44,15245.52107891212,2021-03-12
2021-03-12,15209.35,15214.75,15206.15,15209.5,12:55:00,15242.687663211516,4,45,15247.00449996811,2021-03-12
2021-03-12,15226.65,15228.25,15199.1,15209.9,13:00:00,15241.160266715182,4,46,15248.443404733052,2021-03-12
2021-03-12,15216.85,15229.65,15214.1,15226.6,13:05:00,15238.8450032185,4,47,15249.82288999657,2021-03-12
2021-03-12,15204.05,15223.4,15202.7,15217.1,13:10:00,15235.531193388166,4,48,15251.115281425467,2021-03-12
2021-03-12,15201.55,15207.6,15188.5,15203.85,13:15:00,15232.29488925596,4,49,15252.341159384949,2021-03-12
2021-03-12,15210.2,15215.8,15194.4,15201.2,13:20:00,15230.190614088726,4,50,15253.531810872097,2021-03-12
2021-03-12,15193.5,15215.1,15193.5,15211.9,13:25:00,15226.6962698898,4,51,15254.38459078904,2021-03-12
2021-03-12,15151.5,15203.65,15148.8,15195.35,13:30:00,15219.534720376489,4,52,15254.859201190084,2021-03-12
2021-03-12,15148.05,15159.6,15134.65,15151.75,13:35:00,15212.726651769202,4,53,15254.995182029123,2021-03-12
2021-03-12,15069.3,15147.55,15018.9,15147.55,13:40:00,15199.066970648326,4,54,15254.691545645397,2021-03-12
2021-03-12,15088.4,15101.95,15033.1,15068.95,13:45:00,15188.527259158009,4,55,15254.023684155361,2021-03-12
2021-03-12,15115.9,15118.25,15083.55,15087.25,13:50:00,15181.610377333436,4,56,15253.068666616753,2021-03-12
2021-03-12,15105.35,15116.55,15083.45,15116.4,13:55:00,15174.347484254062,4,57,15251.872984081825,2021-03-12
2021-03-12,15062.5,15104.15,15060.8,15101.3,14:00:00,15163.695342896532,4,58,15250.372128454985,2021-03-12
2021-03-12,15036.9,15073.65,15036.9,15063.45,14:05:00,15151.619595954004,4,59,15248.51802098308,2021-03-12
2021-03-12,14994.45,15037.75,14994.3,15037.65,14:10:00,15136.651063006004,4,60,15246.278209460883,2021-03-12
2021-03-12,14992.95,15011.05,14969.8,14992.95,14:15:00,15122.965247481625,4,61,15243.690189512228,2021-03-12
2021-03-12,14958.15,15001.85,14953.6,14992.85,14:20:00,15107.26855724528,4,62,15240.719504796776,2021-03-12
2021-03-12,15005.65,15016.45,14959.4,14960.0,14:25:00,15097.590599412397,4,63,15237.482504339941,2021-03-12
2021-03-12,15024.9,15029.4,14982.0,15006.25,14:30:00,15090.66768518264,4,64,15234.086646783757,2021-03-12
2021-03-12,15008.75,15028.3,14993.4,15026.25,14:35:00,15082.866000879532,4,65,15230.518013756733,2021-03-12
2021-03-12,15019.8,15022.7,14993.55,15010.85,14:40:00,15076.859715081482,4,66,15226.785917208472,2021-03-12
2021-03-12,15016.2,15021.65,15008.3,15019.05,14:45:00,15071.082599359435,4,67,15222.90268699814,2021-03-12
2021-03-12,14996.35,15016.5,14984.55,15014.65,14:50:00,15063.965208944252,4,68,15218.853764426889,2021-03-12
2021-03-12,14998.25,15003.6,14988.1,14997.1,14:55:00,15057.70661761623,4,69,15214.646929719567,2021-03-12
2021-03-12,15057.45,15059.75,14998.85,14999.0,15:00:00,15057.682177843257,4,70,15210.410936412942,2021-03-12
2021-03-12,15039.0,15061.9,15036.3,15060.8,15:05:00,15055.902922810565,4,71,15206.131323421232,2021-03-12
2021-03-12,15029.95,15046.3,15019.2,15039.8,15:10:00,15053.431215876222,4,72,15201.801959285878,2021-03-12
2021-03-12,15030.05,15038.05,15020.05,15031.65,15:15:00,15051.20443341182,4,73,15197.428344115795,2021-03-12
2021-03-12,15023.55,15030.35,15004.6,15030.35,15:20:00,15048.57067784879,4,74,15193.001644676195,2021-03-12
2021-03-12,15022.55,15026.35,15018.25,15023.0,15:25:00,15046.092518053669,4,75,15188.53624994513,2021-03-12
2021-03-15,14969.05,15044.9,14966.6,15038.55,09:15:00,15038.755135381887,0,1,15183.919368997973,2021-03-15
2021-03-15,14925.0,14971.3,14906.5,14970.05,09:20:00,15027.921312964563,0,2,15179.09609576007,2021-03-15
2021-03-15,14917.8,14940.8,14901.55,14924.45,09:25:00,15017.433568872702,0,3,15174.035991401968,2021-03-15
2021-03-15,14879.75,14917.9,14873.05,14917.9,09:30:00,15004.320848027684,0,4,15168.691325554164,2021-03-15
2021-03-15,14853.8,14878.95,14830.85,14878.95,09:35:00,14989.985529167903,0,5,15163.039865977575,2021-03-15
2021-03-15,14822.55,14851.1,14818.5,14851.1,09:40:00,14974.039288294767,0,6,15157.044450170186,2021-03-15
2021-03-15,14869.9,14877.25,14821.2,14823.4,09:45:00,14964.121260838125,0,7,15150.841264439694,2021-03-15
2021-03-15,14884.7,14885.95,14849.55,14870.85,09:50:00,14956.557331234491,0,8,15144.479144016863,2021-03-15
2021-03-15,14890.2,14900.85,14873.5,14886.0,09:55:00,14950.237585402638,0,9,15137.987130300973,2021-03-15
2021-03-15,14845.65,14894.5,14839.7,14889.95,10:00:00,14940.27686298334,0,10,15131.30121312945,2021-03-15
2021-03-15,14853.5,14857.7,14833.3,14844.35,10:05:00,14932.01239984207,0,11,15124.489002355218,2021-03-15
2021-03-15,14868.3,14878.35,14846.95,14851.25,10:10:00,14925.944552238065,0,12,15117.600525940436,2021-03-15
2021-03-15,14882.5,14887.95,14855.4,14866.85,10:15:00,14921.806975834435,0,13,15110.701809184202,2021-03-15
2021-03-15,14901.85,14903.4,14880.4,14882.3,10:20:00,14919.906311469253,0,14,15103.836684499993,2021-03-15
2021-03-15,14879.0,14906.25,14876.75,14901.35,10:25:00,14916.010472281703,0,15,15096.932619309518,2021-03-15
2021-03-15,14871.9,14897.9,14871.75,14880.55,10:30:00,14911.809474921543,0,16,15090.005036518136,2021-03-15
2021-03-15,14878.65,14883.25,14866.45,14871.65,10:35:00,14908.65142969092,0,17,15083.101033040217,2021-03-15
2021-03-15,14869.2,14881.6,14869.2,14877.95,10:40:00,14904.89415067274,0,18,15076.198458464958,2021-03-15
2021-03-15,14876.5,14877.0,14853.8,14868.6,10:45:00,14902.189945846763,0,19,15069.318319563536,2021-03-15
2021-03-15,14866.5,14875.85,14855.1,14875.8,10:50:00,14898.790903385168,0,20,15062.440384367006,2021-03-15
2021-03-15,14835.65,14870.8,14835.25,14866.35,10:55:00,14892.77748401515,0,21,15055.472728713008,2021-03-15
2021-03-15,14805.9,14840.05,14805.8,14837.1,11:00:00,14884.50343791847,0,22,15048.385897407006,2021-03-15
2021-03-15,14822.7,14825.05,14802.9,14806.65,11:05:00,14878.61739621195,0,23,15041.24762146348,2021-03-15
2021-03-15,14812.0,14825.2,14798.55,14821.7,11:10:00,14872.272882287,0,24,15034.047181324102,2021-03-15
2021-03-15,14793.25,14811.45,14787.3,14811.2,11:15:00,14864.746893497762,0,25,15026.738306912284,2021-03-15
2021-03-15,14800.9,14801.2,14776.2,14790.45,11:20:00,14858.666236974166,0,26,15019.37770625397,2021-03-15
2021-03-15,14812.5,14817.4,14800.15,14800.15,11:25:00,14854.269452500435,0,27,15012.07240089645,2021-03-15
2021-03-15,14805.15,14825.0,14803.55,14812.65,11:30:00,14849.591409405157,0,28,15004.80969604917,2021-03-15
2021-03-15,14808.95,14820.0,14801.35,14804.1,11:35:00,14845.720798985618,0,29,14997.742772615915,2021-03-15
2021-03-15,14807.95,14816.3,14807.65,14808.9,11:40:00,14842.123580034606,0,30,14990.814699033444,2021-03-15
2021-03-15,14785.1,14809.45,14783.15,14807.5,11:45:00,14836.692762888451,0,31,14983.916346744549,2021-03-15
2021-03-15,14802.0,14802.75,14785.45,14785.45,11:50:00,14833.38869023241,0,32,14977.097170864114,2021-03-15
2021-03-15,14822.55,14822.55,14797.5,14800.6,11:55:00,14832.3564340198,0,33,14970.470392686579,2021-03-15
2021-03-15,14829.6,14839.55,14821.95,14822.8,12:00:00,14832.093916494105,0,34,14964.079879097382,2021-03-15
2021-03-15,14835.55,14848.4,14827.0,14828.65,12:05:00,14832.42306730419,0,35,14957.995319183345,2021-03-15
2021-03-15,14821.35,14835.4,14820.95,14835.4,12:10:00,14831.368489465694,0,36,14952.163384023028,2021-03-15
2021-03-15,14805.9,14820.95,14798.75,14820.55,12:15:00,14828.942919040392,0,37,14946.59687125893,2021-03-15
2021-03-15,14805.9,14817.55,14802.0,14805.1,12:20:00,14826.74835532226,0,38,14941.180026377126,2021-03-15
2021-03-15,14809.9,14810.5,14800.6,14804.5,12:25:00,14825.143750053474,0,39,14935.869547674542,2021-03-15
2021-03-15,14789.55,14811.2,14787.9,14810.05,12:30:00,14821.753869096,0,40,14930.647305038872,2021-03-15
2021-03-15,14772.3,14790.25,14765.75,14790.25,12:35:00,14817.043976801142,0,41,14925.450990273266,2021-03-15
2021-03-15,14768.65,14773.65,14756.75,14771.5,12:40:00,14812.435026629604,0,42,14920.27803881867,2021-03-15
2021-03-15,14791.3,14797.25,14763.4,14768.8,12:45:00,14810.422166950591,0,43,14915.207177978797,2021-03-15
2021-03-15,14777.5,14801.5,14776.65,14791.55,12:50:00,14807.286722479108,0,44,14910.198780076053,2021-03-15
2021-03-15,14776.4,14784.7,14772.7,14777.7,12:55:00,14804.34512986205,0,45,14905.132039116428,2021-03-15
2021-03-15,14766.6,14775.0,14750.35,14775.0,13:00:00,14800.750355589476,0,46,14900.028987772006,2021-03-15
2021-03-15,14751.45,14775.45,14745.85,14770.0,13:05:00,14796.055083628573,0,47,14894.881465127053,2021-03-15
2021-03-15,14765.45,14767.6,14749.4,14751.1,13:10:00,14793.140313759184,0,48,14889.720182734001,2021-03-15
2021-03-15,14769.9,14777.6,14761.2,14764.95,13:15:00,14790.926950544024,0,49,14884.567308187907,2021-03-15
2021-03-15,14784.2,14788.35,14757.6,14769.3,13:20:00,14790.286288587453,0,50,14879.45118359858,2021-03-15
2021-03-15,14776.3,14786.0,14772.55,14784.8,13:25:00,14788.954261102932,0,51,14874.455166113003,2021-03-15
2021-03-15,14773.15,14785.8,14764.2,14777.7,13:30:00,14787.449093378844,0,52,14869.645721721288,2021-03-15
2021-03-15,14807.3,14821.25,14772.55,14772.75,13:35:00,14789.339655914191,0,53,14865.083843462118,2021-03-15
2021-03-15,14808.75,14815.45,14784.75,14807.55,13:40:00,14791.188260112842,0,54,14860.82119170382,2021-03-15
2021-03-15,14812.9,14819.0,14804.7,14809.35,13:45:00,14793.256044864,0,55,14856.886602017743,2021-03-15
2021-03-15,14821.45,14836.75,14801.5,14813.4,13:50:00,14795.94118344838,0,56,14853.324639920816,2021-03-15
2021-03-15,14813.7,14840.45,14812.9,14822.85,13:55:00,14797.63249931044,0,57,14849.994864690261,2021-03-15
2021-03-15,14787.55,14830.85,14787.0,14815.9,14:00:00,14796.672261280872,0,58,14846.797163291189,2021-03-15
2021-03-15,14790.75,14802.5,14782.5,14787.95,14:05:00,14796.10823639698,0,59,14843.714576311077,2021-03-15
2021-03-15,14806.75,14806.75,14784.25,14791.05,14:10:00,14797.121737692503,0,60,14840.85147380526,2021-03-15
2021-03-15,14805.8,14822.45,14803.1,14806.05,14:15:00,14797.948238864648,0,61,14838.170190585712,2021-03-15
2021-03-15,14812.6,14816.5,14798.8,14805.0,14:20:00,14799.343644687062,0,62,14835.63817243469,2021-03-15
2021-03-15,14823.15,14830.55,14807.05,14812.0,14:25:00,14801.610916621628,0,63,14833.234251250433,2021-03-15
2021-03-15,14818.25,14834.3,14815.95,14824.6,14:30:00,14803.195591229092,0,64,14830.90003684563,2021-03-15
2021-03-15,14849.45,14857.25,14818.3,14818.3,14:35:00,14807.600773016798,0,65,14828.731842860332,2021-03-15
2021-03-15,14855.25,14866.75,14848.25,14849.85,14:40:00,14812.138794634246,0,66,14826.738429254587,2021-03-15
2021-03-15,14856.75,14863.85,14848.2,14855.75,14:45:00,14816.387480859556,0,67,14824.89315027796,2021-03-15
2021-03-15,14877.8,14878.3,14850.25,14857.05,14:50:00,14822.236292206264,0,68,14823.23999310863,2021-03-15
2021-03-15,14894.8,14901.3,14880.05,14880.05,14:55:00,14829.147121519953,0,69,14821.779136622094,2021-03-15
2021-03-15,14931.85,14937.0,14894.9,14895.75,15:00:00,14838.928348041864,0,70,14820.581885515228,2021-03-15
2021-03-15,14953.95,14961.4,14925.7,14931.9,15:05:00,14849.882791085496,0,71,14819.723991656634,2021-03-15
2021-03-15,14924.65,14953.95,14919.15,14953.1,15:10:00,14857.003477648785,0,72,14819.173992451244,2021-03-15
2021-03-15,14918.0,14940.9,14917.9,14924.1,15:15:00,14862.81267025366,0,73,14818.857897932076,2021-03-15
2021-03-15,14911.6,14936.3,14911.6,14918.15,15:20:00,14867.459082610454,0,74,14818.761621938544,2021-03-15
2021-03-15,14923.05,14924.25,14907.4,14910.6,15:25:00,14872.753455695172,0,75,14818.921753182492,2021-03-15
2021-03-16,14977.55,15016.15,14972.55,15005.2,09:15:00,14882.734078962298,1,1,14819.403110022255,2021-03-16
2021-03-16,14979.4,15004.05,14967.45,14978.3,09:20:00,14891.940357156363,1,2,14820.156528115374,2021-03-16
2021-03-16,14978.15,14998.75,14974.45,14979.75,09:25:00,14900.15079933195,1,3,14821.167715913909,2021-03-16
2021-03-16,15004.85,15009.05,14972.4,14977.95,09:30:00,14910.122151776526,1,4,14822.455742969727,2021-03-16
2021-03-16,14989.7,15010.15,14987.75,15005.65,09:35:00,14917.700994464476,1,5,14823.967291258326,2021-03-16
2021-03-16,14958.3,14996.9,14946.5,14989.8,09:40:00,14921.56756642024,1,6,14825.66478732896,2021-03-16
2021-03-16,14965.5,14970.15,14953.9,14958.45,09:45:00,14925.751607713551,1,7,14827.512045678583,2021-03-16
2021-03-16,14950.7,14965.25,14939.45,14965.25,09:50:00,14928.127645074166,1,8,14829.42746989967,2021-03-16
2021-03-16,14986.05,14994.9,14947.35,14951.4,09:55:00,14933.644059829008,1,9,14831.458472766368,2021-03-16
2021-03-16,14974.55,14996.3,14974.55,14982.1,10:00:00,14937.539863654816,1,10,14833.56080869338,2021-03-16
2021-03-16,14973.55,14978.95,14966.45,14973.4,10:05:00,14940.969400449594,1,11,14835.75282691306,2021-03-16
2021-03-16,14984.75,14987.55,14965.75,14972.6,10:10:00,14945.138981359156,1,12,14838.076748159434,2021-03-16
2021-03-16,14990.8,14996.25,14980.8,14980.9,10:15:00,14949.48764980114,1,13,14840.531534049012,2021-03-16
2021-03-16,14997.75,15012.1,14989.75,14991.2,10:20:00,14954.084064105791,1,14,14843.110340330059,2021-03-16
2021-03-16,15019.4,15019.95,14989.25,14997.45,10:25:00,14960.30462942905,1,15,14845.88135553672,2021-03-16
2021-03-16,15034.25,15047.8,15022.9,15023.0,10:30:00,14967.347045673903,1,16,14848.887416914175,2021-03-16
2021-03-16,15027.65,15039.35,15023.15,15033.7,10:35:00,14973.090184181152,1,17,14852.100520065205,2021-03-16
2021-03-16,15046.8,15051.6,15028.8,15028.8,10:40:00,14980.11016664009,1,18,14855.494280058996,2021-03-16
2021-03-16,15038.1,15047.45,15027.45,15046.75,10:45:00,14985.633007912464,1,19,14859.061205767663,2021-03-16
2021-03-16,15032.65,15042.05,15029.05,15037.55,10:50:00,14990.110816682703,1,20,14862.776519504076,2021-03-16
2021-03-16,15019.35,15034.45,15017.9,15030.8,10:55:00,14992.89550080816,1,21,14866.61942240845,2021-03-16
2021-03-16,15030.05,15033.55,15019.5,15020.2,11:00:00,14996.434024540717,1,22,14870.627001226694,2021-03-16
2021-03-16,15038.0,15038.65,15025.15,15030.35,11:05:00,15000.392688870172,1,23,14874.772048728912,2021-03-16
2021-03-16,15028.75,15039.05,15026.45,15037.4,11:10:00,15003.09338516825,1,24,14879.015377421396,2021-03-16
2021-03-16,15009.2,15029.35,15000.75,15028.4,11:15:00,15003.67496753318,1,25,14883.283151000313,2021-03-16
2021-03-16,15015.25,15016.0,15001.2,15009.85,11:20:00,15004.77735157764,1,26,14887.599612809807,2021-03-16
2021-03-16,14990.6,15020.3,14990.05,15016.4,11:25:00,15003.427127617862,1,27,14891.919173494587,2021-03-16
2021-03-16,14988.3,14997.15,14981.8,14990.0,11:30:00,15001.986448797114,1,28,14896.172109352245,2021-03-16
2021-03-16,14981.65,14991.8,14976.55,14988.65,11:35:00,15000.04964414977,1,29,14900.349337032985,2021-03-16
2021-03-16,14969.1,14981.4,14963.55,14981.4,11:40:00,14997.10205899265,1,30,14904.426257315556,2021-03-16
2021-03-16,14994.25,14994.35,14968.15,14968.6,11:45:00,14996.830434326685,1,31,14908.44404233312,2021-03-16
2021-03-16,14979.2,14993.85,14977.85,14993.7,11:50:00,14995.151345343187,1,32,14912.394419253777,2021-03-16
2021-03-16,14978.7,14983.35,14975.3,14979.0,11:55:00,14993.5845505486,1,33,14916.332665039132,2021-03-16
2021-03-16,15020.45,15037.05,14973.85,14978.2,12:00:00,14996.143164782066,1,34,14920.333363606833,2021-03-16
2021-03-16,15006.85,15030.3,15006.05,15019.3,12:05:00,14997.162863374251,1,35,14924.334186120468,2021-03-16
2021-03-16,14990.1,15007.55,14986.05,15006.65,12:10:00,14996.49020971956,1,36,14928.305025537566,2021-03-16
2021-03-16,15004.6,15007.5,14989.45,14989.45,12:15:00,14997.262570698653,1,37,14932.2634040578,2021-03-16
2021-03-16,14988.65,15004.2,14987.6,15004.2,12:20:00,14996.442325870208,1,38,14936.160032242771,2021-03-16
2021-03-16,14981.0,14992.65,14979.05,14988.1,12:25:00,14994.971628168283,1,39,14939.995552981554,2021-03-16
2021-03-16,14989.5,14997.05,14974.1,14982.45,12:30:00,14994.450520723683,1,40,14943.732547935691,2021-03-16
2021-03-16,14987.1,14991.5,14983.8,14989.35,12:35:00,14993.750471130952,1,41,14947.364781465625,2021-03-16
2021-03-16,14994.7,14995.65,14979.5,14986.7,12:40:00,14993.840902451817,1,42,14950.913849897472,2021-03-16
2021-03-16,14986.2,14994.2,14983.4,14994.2,12:45:00,14993.113197456403,1,43,14954.331388002476,2021-03-16
2021-03-16,14985.75,14994.4,14981.05,14985.9,12:50:00,14992.411940555794,1,44,14957.596684383192,2021-03-16
2021-03-16,14986.0,14989.15,14981.5,14985.55,12:55:00,14991.80127955048,1,45,14960.654143013362,2021-03-16
2021-03-16,14988.05,14988.05,14975.95,14985.7,13:00:00,14991.444014831386,1,46,14963.485367488282,2021-03-16
2021-03-16,14964.9,15009.6,14964.9,14988.1,13:05:00,14988.916013418871,1,47,14966.123618203683,2021-03-16
2021-03-16,14939.25,14965.85,14928.1,14962.3,13:10:00,14984.18591690279,1,48,14968.551083136666,2021-03-16
2021-03-16,14937.9,14942.35,14912.85,14938.55,13:15:00,14979.77773434062,1,49,14970.79745617127,2021-03-16
2021-03-16,14933.6,14948.8,14924.9,14937.2,13:20:00,14975.379854879608,1,50,14972.849984154956,2021-03-16
2021-03-16,14917.1,14934.8,14917.1,14933.05,13:25:00,14969.82939251012,1,51,14974.591890425914,2021-03-16
2021-03-16,14914.95,14935.85,14911.2,14914.55,13:30:00,14964.602783699633,1,52,14976.045138956779,2021-03-16
2021-03-16,14894.3,14914.6,14892.85,14914.6,13:35:00,14957.907280490144,1,53,14977.200268579943,2021-03-16
2021-03-16,14936.25,14939.1,14894.25,14894.25,13:40:00,14955.844682348226,1,54,14978.114719191377,2021-03-16
2021-03-16,14926.25,14949.15,14925.95,14936.95,13:45:00,14953.026141172204,1,55,14978.821222125529,2021-03-16
2021-03-16,14941.55,14945.15,14920.95,14925.6,13:50:00,14951.93317534628,1,56,14979.428534304052,2021-03-16
2021-03-16,14934.8,14945.65,14930.25,14941.4,13:55:00,14950.30144436092,1,57,14979.919531037,2021-03-16
2021-03-16,14953.05,14964.6,14928.6,14935.3,14:00:00,14950.563211564642,1,58,14980.36824236681,2021-03-16
2021-03-16,14930.1,14956.35,14929.3,14954.45,14:05:00,14948.614334272772,1,59,14980.667647855684,2021-03-16
2021-03-16,14913.5,14929.35,14904.5,14929.35,14:10:00,14945.27011196108,1,60,14980.82225282181,2021-03-16
2021-03-16,14918.5,14928.4,14910.2,14913.1,14:15:00,14942.720577488595,1,61,14980.857276362589,2021-03-16
2021-03-16,14923.7,14933.3,14918.25,14918.55,14:20:00,14940.909093918252,1,62,14980.772678613772,2021-03-16
2021-03-16,14930.35,14933.3,14920.3,14924.1,14:25:00,14939.903465926036,1,63,14980.58099493627,2021-03-16
2021-03-16,14938.5,14957.0,14930.1,14930.95,14:30:00,14939.76980250451,1,64,14980.294709704243,2021-03-16
