close,datetime,exchange_code,high,low,open,stock_code,volume
22434.5,2025-04-09 12:44:03,NSE,22434.5,22433.45,22433.45,NIFTY,0
22433.65,2025-04-09 12:44:04,NSE,22434.9,22433.65,22434.9,NIFTY,0
22433.8,2025-04-09 12:44:05,NSE,22433.95,22433.8,22433.95,NIFTY,0
22433.75,2025-04-09 12:44:06,NSE,22433.75,22433.4,22433.4,NIFTY,0
22434.7,2025-04-09 12:44:07,NSE,22435.45,22434.7,22435.45,NIFTY,0
22434.25,2025-04-09 12:44:08,NSE,22434.35,22434.25,22434.35,NIFTY,0
22434.65,2025-04-09 12:44:09,NSE,22434.65,22434.55,22434.55,NIFTY,0
22435.75,2025-04-09 12:44:10,NSE,22436.3,22435.75,22436.3,NIFTY,0
22435.7,2025-04-09 12:44:11,NSE,22435.7,22435.3,22435.3,NIFTY,0
22435.75,2025-04-09 12:44:12,NSE,22435.75,22435.5,22435.5,NIFTY,0
22436.9,2025-04-09 12:44:13,NSE,22436.9,22435.85,22435.85,NIFTY,0
22436.7,2025-04-09 12:44:14,NSE,22436.95,22436.7,22436.95,NIFTY,0
22435.4,2025-04-09 12:44:15,NSE,22435.5,22435.4,22435.5,NIFTY,0
22434.4,2025-04-09 12:44:16,NSE,22434.4,22434.3,22434.3,NIFTY,0
22434.35,2025-04-09 12:44:17,NSE,22434.35,22434.25,22434.25,NIFTY,0
22434.55,2025-04-09 12:44:18,NSE,22434.55,22434.35,22434.35,NIFTY,0
22434.7,2025-04-09 12:44:19,NSE,22434.75,22434.7,22434.75,NIFTY,0
22436.5,2025-04-09 12:44:20,NSE,22436.5,22435.85,22435.85,NIFTY,0
22436.4,2025-04-09 12:44:21,NSE,22436.7,22436.4,22436.7,NIFTY,0
22436.85,2025-04-09 12:44:22,NSE,22436.85,22436.55,22436.55,NIFTY,0
22436.65,2025-04-09 12:44:23,NSE,22437.7,22436.65,22437.7,NIFTY,0
22437.15,2025-04-09 12:44:24,NSE,22437.15,22436.6,22436.6,NIFTY,0
22434.75,2025-04-09 12:44:25,NSE,22436.65,22434.75,22436.65,NIFTY,0
22434.25,2025-04-09 12:44:26,NSE,22434.7,22434.25,22434.7,NIFTY,0
22434.5,2025-04-09 12:44:27,NSE,22434.95,22434.5,22434.95,NIFTY,0
22436.3,2025-04-09 12:44:28,NSE,22436.3,22434.8,22434.8,NIFTY,0
22434.05,2025-04-09 12:44:29,NSE,22436.7,22434.05,22436.7,NIFTY,0
22431.7,2025-04-09 12:44:30,NSE,22435.15,22431.7,22435.15,NIFTY,0
22431.7,2025-04-09 12:44:31,NSE,22432.5,22431.7,22432.5,NIFTY,0
22431.5,2025-04-09 12:44:32,NSE,22431.5,22430.5,22430.5,NIFTY,0
22431.25,2025-04-09 12:44:33,NSE,22432.4,22431.25,22432.4,NIFTY,0
22431.95,2025-04-09 12:44:34,NSE,22432.95,22431.95,22432.95,NIFTY,0
22431.1,2025-04-09 12:44:35,NSE,22432.8,22431.1,22432.8,NIFTY,0
22430.8,2025-04-09 12:44:36,NSE,22430.8,22430.55,22430.55,NIFTY,0
22430.6,2025-04-09 12:44:37,NSE,22430.75,22430.6,22430.75,NIFTY,0
22431.25,2025-04-09 12:44:38,NSE,22431.25,22430.7,22430.7,NIFTY,0
22431.7,2025-04-09 12:44:39,NSE,22431.7,22431.1,22431.1,NIFTY,0
22431.85,2025-04-09 12:44:40,NSE,22432.25,22431.85,22432.25,NIFTY,0
22431.7,2025-04-09 12:44:41,NSE,22432.05,22431.7,22432.05,NIFTY,0
22430.6,2025-04-09 12:44:42,NSE,22431.25,22430.6,22431.25,NIFTY,0
22430.65,2025-04-09 12:44:43,NSE,22430.65,22430.35,22430.35,NIFTY,0
22430.9,2025-04-09 12:44:44,NSE,22430.9,22430.85,22430.85,NIFTY,0
22431.4,2025-04-09 12:44:45,NSE,22431.4,22431,22431,NIFTY,0
22432.4,2025-04-09 12:44:46,NSE,22432.4,22432.1,22432.1,NIFTY,0
22432.35,2025-04-09 12:44:47,NSE,22432.35,22431.95,22431.95,NIFTY,0
22432.35,2025-04-09 12:44:48,NSE,22432.75,22432.35,22432.75,NIFTY,0
22432.5,2025-04-09 12:44:49,NSE,22432.6,22432.5,22432.6,NIFTY,0
22432.55,2025-04-09 12:44:50,NSE,22434.15,22432.55,22434.15,NIFTY,0
22432.75,2025-04-09 12:44:51,NSE,22433.45,22432.75,22433.45,NIFTY,0
22433.1,2025-04-09 12:44:52,NSE,22433.45,22433.1,22433.45,NIFTY,0
22433.2,2025-04-09 12:44:53,NSE,22433.4,22433.2,22433.4,NIFTY,0
22432.55,2025-04-09 12:44:54,NSE,22433.4,22432.55,22433.4,NIFTY,0
22432.9,2025-04-09 12:44:55,NSE,22432.95,22432.9,22432.95,NIFTY,0
22433.25,2025-04-09 12:44:56,NSE,22433.25,22433.05,22433.05,NIFTY,0
22433.45,2025-04-09 12:44:57,NSE,22434.2,22433.45,22434.2,NIFTY,0
22434.75,2025-04-09 12:44:58,NSE,22434.85,22434.75,22434.85,NIFTY,0
22435.2,2025-04-09 12:44:59,NSE,22436.1,22435.2,22436.1,NIFTY,022435.2,2025-04-09 12:44:59,NSE,22436.1,22435.2,22436.1,NIFTY,0
22436.2,2025-04-09 12:45:00,NSE,22436.2,22435.9,22435.9,NIFTY,0
22435.75,2025-04-09 12:45:01,NSE,22436.5,22435.75,22436.5,NIFTY,0
22436.55,2025-04-09 12:45:02,NSE,22436.55,22435.65,22435.65,NIFTY,0
22436.45,2025-04-09 12:45:03,NSE,22436.75,22436.45,22436.75,NIFTY,0
22436.3,2025-04-09 12:45:04,NSE,22436.4,22436.3,22436.4,NIFTY,0
22436.9,2025-04-09 12:45:05,NSE,22436.9,22436.75,22436.75,NIFTY,0
22436.65,2025-04-09 12:45:06,NSE,22436.85,22436.65,22436.85,NIFTY,0
22436.85,2025-04-09 12:45:07,NSE,22437.1,22436.85,22437.1,NIFTY,0
22435.95,2025-04-09 12:45:08,NSE,22437,22435.95,22437,NIFTY,0
22435.45,2025-04-09 12:45:09,NSE,22435.8,22435.45,22435.8,NIFTY,0
22436.65,2025-04-09 12:45:10,NSE,22437.6,22436.65,22437.6,NIFTY,0
22435.65,2025-04-09 12:45:11,NSE,22438,22435.65,22438,NIFTY,0
22436.25,2025-04-09 12:45:12,NSE,22436.25,22435.7,22435.7,NIFTY,0
22437.75,2025-04-09 12:45:13,NSE,22437.75,22436.4,22436.4,NIFTY,0
22437.55,2025-04-09 12:45:14,NSE,22437.55,22437.35,22437.35,NIFTY,0
22438.85,2025-04-09 12:45:15,NSE,22438.85,22437.2,22437.2,NIFTY,0
22439.2,2025-04-09 12:45:16,NSE,22439.35,22439.2,22439.35,NIFTY,0
22439.2,2025-04-09 12:45:17,NSE,22439.2,22439.1,22439.1,NIFTY,0
22437.55,2025-04-09 12:45:18,NSE,22438.9,22437.55,22438.9,NIFTY,0
22437.6,2025-04-09 12:45:19,NSE,22437.6,22437.4,22437.4,NIFTY,0
22438.8,2025-04-09 12:45:20,NSE,22438.8,22438.45,22438.45,NIFTY,0
22437.4,2025-04-09 12:45:21,NSE,22437.45,22437.4,22437.45,NIFTY,0
22436.8,2025-04-09 12:45:22,NSE,22436.8,22436.8,22436.8,NIFTY,0
22438,2025-04-09 12:45:23,NSE,22438,22437.05,22437.35,NIFTY,0
22436.85,2025-04-09 12:45:24,NSE,22437.8,22436.85,22437.8,NIFTY,0
22437.2,2025-04-09 12:45:25,NSE,22437.2,22437.1,22437.1,NIFTY,0
22437.65,2025-04-09 12:45:26,NSE,22438.1,22437.65,22438.1,NIFTY,0
22438.7,2025-04-09 12:45:27,NSE,22438.7,22437.2,22437.2,NIFTY,0
22438.6,2025-04-09 12:45:28,NSE,22438.6,22438.4,22438.4,NIFTY,0
22438.8,2025-04-09 12:45:29,NSE,22440.05,22438.8,22440.05,NIFTY,0
22439.5,2025-04-09 12:45:30,NSE,22439.5,22439.5,22439.5,NIFTY,0
22436.55,2025-04-09 12:45:31,NSE,22437.15,22436.55,22437.15,NIFTY,0
22435.4,2025-04-09 12:45:32,NSE,22435.4,22435.05,22435.05,NIFTY,0
22435.95,2025-04-09 12:45:33,NSE,22435.95,22435.5,22435.5,NIFTY,0
22436.3,2025-04-09 12:45:34,NSE,22436.75,22436.3,22436.75,NIFTY,0
22436.45,2025-04-09 12:45:35,NSE,22436.6,22436.45,22436.6,NIFTY,0
22435.8,2025-04-09 12:45:36,NSE,22436.35,22435.8,22436.35,NIFTY,0
22435.75,2025-04-09 12:45:37,NSE,22435.75,22435.7,22435.7,NIFTY,0
22435.6,2025-04-09 12:45:38,NSE,22435.6,22435.45,22435.45,NIFTY,0
22435.5,2025-04-09 12:45:39,NSE,22435.55,22435.5,22435.55,NIFTY,0
22436.05,2025-04-09 12:45:40,NSE,22436.05,22435.9,22435.9,NIFTY,0
22436.5,2025-04-09 12:45:41,NSE,22436.5,22436.25,22436.25,NIFTY,0
22436.7,2025-04-09 12:45:42,NSE,22436.7,22436.7,22436.7,NIFTY,0
22436.05,2025-04-09 12:45:43,NSE,22436.15,22435.9,22435.9,NIFTY,0
22436.4,2025-04-09 12:45:44,NSE,22436.4,22436.35,22436.35,NIFTY,0
22436.7,2025-04-09 12:45:45,NSE,22436.75,22436.7,22436.75,NIFTY,0
22437.45,2025-04-09 12:45:46,NSE,22437.5,22437.45,22437.5,NIFTY,0
22435.95,2025-04-09 12:45:47,NSE,22436.05,22435.95,22436.05,NIFTY,0
22434.95,2025-04-09 12:45:48,NSE,22435.8,22434.95,22435.8,NIFTY,0
22434.8,2025-04-09 12:45:49,NSE,22434.8,22434.5,22434.5,NIFTY,0
22435.35,2025-04-09 12:45:50,NSE,22435.8,22435.35,22435.8,NIFTY,0
22436.1,2025-04-09 12:45:51,NSE,22436.1,22436.1,22436.1,NIFTY,0
22436,2025-04-09 12:45:52,NSE,22436,22435.9,22435.9,NIFTY,0
22435.3,2025-04-09 12:45:53,NSE,22435.3,22435.05,22435.05,NIFTY,0
22436.8,2025-04-09 12:45:54,NSE,22436.8,22436.75,22436.75,NIFTY,0
22436,2025-04-09 12:45:55,NSE,22436,22435.8,22435.8,NIFTY,0
22437.3,2025-04-09 12:45:56,NSE,22437.3,22436.1,22436.1,NIFTY,0
22436.1,2025-04-09 12:45:57,NSE,22436.3,22436.1,22436.3,NIFTY,0
22436.9,2025-04-09 12:45:58,NSE,22436.9,22436.25,22436.25,NIFTY,0
22437.85,2025-04-09 12:45:59,NSE,22438.9,22437.85,22438.9,NIFTY,0
22436.1,2025-04-09 12:46:00,NSE,22438.65,22436.1,22438.65,NIFTY,0
22435.45,2025-04-09 12:46:01,NSE,22437.05,22435.45,22437.05,NIFTY,0
22435.25,2025-04-09 12:46:02,NSE,22435.25,22434.85,22434.85,NIFTY,0
22434.7,2025-04-09 12:46:03,NSE,22435,22434.7,22435,NIFTY,0
22435.4,2025-04-09 12:46:04,NSE,22435.5,22435.4,22435.5,NIFTY,0
22437,2025-04-09 12:46:05,NSE,22437,22436,22436,NIFTY,0
22436.7,2025-04-09 12:46:06,NSE,22437.15,22436.7,22437.15,NIFTY,0
22437.5,2025-04-09 12:46:07,NSE,22437.5,22437.2,22437.2,NIFTY,0
22437.65,2025-04-09 12:46:08,NSE,22437.7,22437.65,22437.7,NIFTY,0
22437.85,2025-04-09 12:46:09,NSE,22438.1,22437.85,22438.1,NIFTY,0
22438.15,2025-04-09 12:46:10,NSE,22438.15,22437.95,22437.95,NIFTY,0
22438.35,2025-04-09 12:46:11,NSE,22438.35,22438,22438,NIFTY,0
22438.35,2025-04-09 12:46:12,NSE,22438.35,22438.35,22438.35,NIFTY,0
22437.75,2025-04-09 12:46:13,NSE,22438.3,22437.2,22438.3,NIFTY,0
22438.15,2025-04-09 12:46:14,NSE,22438.15,22437.75,22437.75,NIFTY,0
22436.8,2025-04-09 12:46:15,NSE,22437.8,22436.8,22437.8,NIFTY,0
22437.05,2025-04-09 12:46:16,NSE,22437.05,22436.4,22436.4,NIFTY,0
22436.75,2025-04-09 12:46:17,NSE,22436.75,22436.45,22436.45,NIFTY,0
22437.1,2025-04-09 12:46:18,NSE,22437.1,22437,22437,NIFTY,0
22438.15,2025-04-09 12:46:19,NSE,22438.15,22437.95,22437.95,NIFTY,0
22437.05,2025-04-09 12:46:20,NSE,22439.25,22437.05,22439.25,NIFTY,0
22437.4,2025-04-09 12:46:21,NSE,22437.85,22437.4,22437.85,NIFTY,0
22438.35,2025-04-09 12:46:22,NSE,22438.35,22438.3,22438.3,NIFTY,0
22438.6,2025-04-09 12:46:23,NSE,22438.6,22438.3,22438.3,NIFTY,0
22436.05,2025-04-09 12:46:24,NSE,22436.05,22435.85,22435.85,NIFTY,0
22435.95,2025-04-09 12:46:25,NSE,22435.95,22435.25,22435.25,NIFTY,0
22435.95,2025-04-09 12:46:26,NSE,22435.95,22435.35,22435.35,NIFTY,0
22435.3,2025-04-09 12:46:27,NSE,22435.85,22435.3,22435.85,NIFTY,0
22436,2025-04-09 12:46:28,NSE,22436,22435.2,22435.2,NIFTY,0
22436.4,2025-04-09 12:46:29,NSE,22437.25,22436.4,22437.25,NIFTY,0
22436.35,2025-04-09 12:46:30,NSE,22436.9,22436.35,22436.9,NIFTY,0
22434.5,2025-04-09 12:46:31,NSE,22436,22434.5,22436,NIFTY,0
22432.7,2025-04-09 12:46:32,NSE,22432.7,22432.55,22432.55,NIFTY,0
22433.25,2025-04-09 12:46:33,NSE,22433.4,22433.25,22433.4,NIFTY,0
22433.15,2025-04-09 12:46:34,NSE,22433.3,22433.15,22433.3,NIFTY,0
22433.5,2025-04-09 12:46:35,NSE,22433.5,22432.8,22432.8,NIFTY,0
22432.95,2025-04-09 12:46:36,NSE,22432.95,22432.4,22432.4,NIFTY,0
22433.1,2025-04-09 12:46:37,NSE,22433.1,22432.3,22432.3,NIFTY,0
22433.65,2025-04-09 12:46:38,NSE,22433.65,22433.55,22433.55,NIFTY,0
22436.1,2025-04-09 12:46:39,NSE,22436.1,22433.85,22433.85,NIFTY,0
22434.65,2025-04-09 12:46:40,NSE,22435.2,22434.65,22435.2,NIFTY,0
22435.3,2025-04-09 12:46:41,NSE,22435.3,22435.1,22435.1,NIFTY,0
22435.3,2025-04-09 12:46:42,NSE,22435.3,22435.3,22435.3,NIFTY,0
22435.85,2025-04-09 12:46:43,NSE,22435.85,22435.6,22435.7,NIFTY,0
22437.75,2025-04-09 12:46:44,NSE,22437.75,22436.6,22436.6,NIFTY,0
22436.35,2025-04-09 12:46:45,NSE,22436.55,22436.35,22436.55,NIFTY,0
22436,2025-04-09 12:46:46,NSE,22436.3,22436,22436.3,NIFTY,0
22436.7,2025-04-09 12:46:47,NSE,22436.7,22436.55,22436.55,NIFTY,0
22436.95,2025-04-09 12:46:48,NSE,22437.05,22436.95,22437.05,NIFTY,0
22437.1,2025-04-09 12:46:49,NSE,22437.1,22436.4,22436.4,NIFTY,0
22437.35,2025-04-09 12:46:50,NSE,22438.8,22437.35,22438.8,NIFTY,0
22437.6,2025-04-09 12:46:51,NSE,22437.95,22437.6,22437.95,NIFTY,0
22437.75,2025-04-09 12:46:52,NSE,22437.75,22437.75,22437.75,NIFTY,0
22435.85,2025-04-09 12:46:53,NSE,22437.85,22435.85,22437.65,NIFTY,0
22434.9,2025-04-09 12:46:54,NSE,22436.1,22434.9,22436.1,NIFTY,0
22435.55,2025-04-09 12:46:55,NSE,22436.3,22435.55,22436.3,NIFTY,0
22434.95,2025-04-09 12:46:56,NSE,22435.35,22434.95,22435.35,NIFTY,0
22434.05,2025-04-09 12:46:57,NSE,22434.2,22434.05,22434.2,NIFTY,0
22434.3,2025-04-09 12:46:58,NSE,22434.3,22433.85,22433.85,NIFTY,0
22434.15,2025-04-09 12:46:59,NSE,22436.25,22434.15,22436.25,NIFTY,0
22431.7,2025-04-09 12:47:00,NSE,22432.45,22431.7,22432.45,NIFTY,0
22430.75,2025-04-09 12:47:01,NSE,22430.75,22430.75,22430.75,NIFTY,0
22428.7,2025-04-09 12:47:02,NSE,22428.7,22428.7,22428.7,NIFTY,0
22429.7,2025-04-09 12:47:03,NSE,22429.95,22429.35,22429.95,NIFTY,0
22429.7,2025-04-09 12:47:04,NSE,22430.45,22429.7,22430.45,NIFTY,0
22430.85,2025-04-09 12:47:05,NSE,22430.85,22429.2,22429.2,NIFTY,0
22429.95,2025-04-09 12:47:06,NSE,22429.95,22429.85,22429.85,NIFTY,0
22429.45,2025-04-09 12:47:07,NSE,22429.45,22429,22429,NIFTY,0
22430.2,2025-04-09 12:47:08,NSE,22430.2,22429.55,22429.55,NIFTY,0
22431.45,2025-04-09 12:47:09,NSE,22431.45,22430.6,22430.6,NIFTY,0
22431.3,2025-04-09 12:47:10,NSE,22432.35,22431.3,22432.35,NIFTY,0
22431.1,2025-04-09 12:47:11,NSE,22431.1,22430.75,22430.75,NIFTY,0
22430.6,2025-04-09 12:47:12,NSE,22430.6,22430.6,22430.6,NIFTY,0
22430.9,2025-04-09 12:47:13,NSE,22431.05,22430.5,22431.05,NIFTY,0
22431.3,2025-04-09 12:47:14,NSE,22431.3,22431.15,22431.15,NIFTY,0
22431.6,2025-04-09 12:47:15,NSE,22431.6,22431.05,22431.05,NIFTY,0
22431.65,2025-04-09 12:47:16,NSE,22431.65,22431.35,22431.35,NIFTY,0
22432.6,2025-04-09 12:47:17,NSE,22432.7,22432.6,22432.7,NIFTY,0
22432.6,2025-04-09 12:47:18,NSE,22433.7,22432.6,22433.7,NIFTY,0
22433.6,2025-04-09 12:47:19,NSE,22433.6,22433.15,22433.15,NIFTY,0
22435.2,2025-04-09 12:47:20,NSE,22435.2,22434.35,22434.35,NIFTY,0
22434.15,2025-04-09 12:47:21,NSE,22434.45,22434.15,22434.45,NIFTY,0
22433.8,2025-04-09 12:47:22,NSE,22433.8,22433.8,22433.8,NIFTY,0
22433.8,2025-04-09 12:47:23,NSE,22433.85,22433.5,22433.85,NIFTY,0
22432.6,2025-04-09 12:47:24,NSE,22433.05,22432.6,22433.05,NIFTY,0
22433.1,2025-04-09 12:47:25,NSE,22433.35,22433.1,22433.35,NIFTY,0
22433.3,2025-04-09 12:47:26,NSE,22433.3,22433.05,22433.05,NIFTY,0
22432.9,2025-04-09 12:47:27,NSE,22433.6,22432.9,22433.6,NIFTY,0
22432.95,2025-04-09 12:47:28,NSE,22432.95,22432.85,22432.85,NIFTY,0
22433,2025-04-09 12:47:29,NSE,22433.65,22433,22433.65,NIFTY,0
22432.7,2025-04-09 12:47:30,NSE,22433.45,22432.7,22433.45,NIFTY,0
22431.75,2025-04-09 12:47:31,NSE,22432.2,22431.75,22432.2,NIFTY,0
22430.25,2025-04-09 12:47:32,NSE,22430.25,22430.15,22430.15,NIFTY,0
22431.35,2025-04-09 12:47:33,NSE,22432,22431.35,22432,NIFTY,0
22431.25,2025-04-09 12:47:34,NSE,22431.65,22431.25,22431.65,NIFTY,0
22431.7,2025-04-09 12:47:35,NSE,22431.7,22431.65,22431.65,NIFTY,0
22430.75,2025-04-09 12:47:36,NSE,22430.95,22430.75,22430.95,NIFTY,0
22431.55,2025-04-09 12:47:37,NSE,22431.55,22430.7,22430.7,NIFTY,0
22432.5,2025-04-09 12:47:38,NSE,22432.5,22432.1,22432.1,NIFTY,0
22431.65,2025-04-09 12:47:39,NSE,22431.9,22431.65,22431.9,NIFTY,0
22432.2,2025-04-09 12:47:40,NSE,22432.8,22432.2,22432.8,NIFTY,0
22433.1,2025-04-09 12:47:41,NSE,22433.1,22432.4,22432.4,NIFTY,0
22433.35,2025-04-09 12:47:42,NSE,22433.35,22433.35,22433.35,NIFTY,0
22434.25,2025-04-09 12:47:43,NSE,22434.3,22433.75,22434.3,NIFTY,0
22434,2025-04-09 12:47:44,NSE,22434.1,22434,22434.1,NIFTY,0
22433.45,2025-04-09 12:47:45,NSE,22433.6,22433.45,22433.6,NIFTY,0
22433.4,2025-04-09 12:47:46,NSE,22433.7,22433.4,22433.7,NIFTY,0
22433,2025-04-09 12:47:47,NSE,22433.65,22433,22433.65,NIFTY,0
22432.3,2025-04-09 12:47:48,NSE,22432.4,22432.3,22432.4,NIFTY,0
22432.95,2025-04-09 12:47:49,NSE,22432.95,22432.35,22432.35,NIFTY,0
22433.1,2025-04-09 12:47:50,NSE,22434.3,22433.1,22434.3,NIFTY,0
22433.15,2025-04-09 12:47:51,NSE,22433.9,22433.15,22433.9,NIFTY,0
22433.75,2025-04-09 12:47:52,NSE,22433.75,22433.45,22433.45,NIFTY,0
22432.8,2025-04-09 12:47:53,NSE,22433.3,22432.8,22433.3,NIFTY,0
22433,2025-04-09 12:47:54,NSE,22434.2,22433,22434.2,NIFTY,0
22434.4,2025-04-09 12:47:55,NSE,22434.4,22434.2,22434.2,NIFTY,0
22435.7,2025-04-09 12:47:56,NSE,22435.7,22435.1,22435.1,NIFTY,0
22435.75,2025-04-09 12:47:57,NSE,22435.75,22435.75,22435.75,NIFTY,0
22436.4,2025-04-09 12:47:58,NSE,22436.4,22434.55,22434.55,NIFTY,0
22436,2025-04-09 12:47:59,NSE,22436.45,22436,22436.45,NIFTY,0
22436.55,2025-04-09 12:48:00,NSE,22436.55,22436.15,22436.15,NIFTY,0
22435.45,2025-04-09 12:48:01,NSE,22436.8,22435.45,22436.8,NIFTY,0
22435,2025-04-09 12:48:02,NSE,22435,22435,22435,NIFTY,0
22435.05,2025-04-09 12:48:03,NSE,22436.05,22435.05,22435.3,NIFTY,0
22435.6,2025-04-09 12:48:04,NSE,22435.6,22435.6,22435.6,NIFTY,0
22436.45,2025-04-09 12:48:05,NSE,22436.45,22436.2,22436.2,NIFTY,0
22435.7,2025-04-09 12:48:06,NSE,22435.7,22435.7,22435.7,NIFTY,0
22437.2,2025-04-09 12:48:07,NSE,22437.2,22436.05,22436.05,NIFTY,0
22436.8,2025-04-09 12:48:08,NSE,22436.8,22436.55,22436.55,NIFTY,0
22436.75,2025-04-09 12:48:09,NSE,22436.8,22436.75,22436.8,NIFTY,0
22438.05,2025-04-09 12:48:10,NSE,22438.65,22438.05,22438.65,NIFTY,0
22437.3,2025-04-09 12:48:11,NSE,22438.6,22437.3,22438.6,NIFTY,0
22437.3,2025-04-09 12:48:12,NSE,22437.3,22437.3,22437.3,NIFTY,0
22437.5,2025-04-09 12:48:13,NSE,22437.5,22436.4,22436.4,NIFTY,0
22437.9,2025-04-09 12:48:14,NSE,22437.9,22437.45,22437.45,NIFTY,0
22437.2,2025-04-09 12:48:15,NSE,22437.2,22437,22437,NIFTY,0
22437.35,2025-04-09 12:48:16,NSE,22437.4,22437.35,22437.4,NIFTY,0
22437,2025-04-09 12:48:17,NSE,22437,22436.85,22436.85,NIFTY,0
22436.75,2025-04-09 12:48:18,NSE,22436.95,22436.75,22436.95,NIFTY,0
22436.6,2025-04-09 12:48:19,NSE,22436.6,22436.05,22436.05,NIFTY,0
22435.65,2025-04-09 12:48:20,NSE,22436.75,22435.65,22436.75,NIFTY,0
22435.5,2025-04-09 12:48:21,NSE,22435.5,22435.25,22435.25,NIFTY,0
22435,2025-04-09 12:48:22,NSE,22435,22435,22435,NIFTY,0
22435.1,2025-04-09 12:48:23,NSE,22435.15,22434.7,22434.7,NIFTY,0
22435.55,2025-04-09 12:48:24,NSE,22435.55,22435.55,22435.55,NIFTY,0
22438,2025-04-09 12:48:25,NSE,22438,22436.75,22436.75,NIFTY,0
22439.35,2025-04-09 12:48:26,NSE,22439.85,22439.35,22439.85,NIFTY,0
22438.25,2025-04-09 12:48:27,NSE,22438.3,22438.25,22438.3,NIFTY,0
22440.8,2025-04-09 12:48:28,NSE,22440.8,22439,22439,NIFTY,0
22439.4,2025-04-09 12:48:29,NSE,22440.8,22439.4,22440.8,NIFTY,0
22439.5,2025-04-09 12:48:30,NSE,22440.05,22439.5,22440.05,NIFTY,0
22438.45,2025-04-09 12:48:31,NSE,22439.75,22438.45,22439.75,NIFTY,0
22435.9,2025-04-09 12:48:32,NSE,22435.9,22435.9,22435.9,NIFTY,0
22437.4,2025-04-09 12:48:33,NSE,22437.4,22436.65,22436.65,NIFTY,0
22437.2,2025-04-09 12:48:34,NSE,22437.2,22437.1,22437.1,NIFTY,0
22436.95,2025-04-09 12:48:35,NSE,22437.95,22436.95,22437.95,NIFTY,0
22438.05,2025-04-09 12:48:36,NSE,22438.05,22437.35,22437.35,NIFTY,0
22438.65,2025-04-09 12:48:37,NSE,22438.65,22438.5,22438.5,NIFTY,0
22439.25,2025-04-09 12:48:38,NSE,22439.25,22439.25,22439.25,NIFTY,0
22439.25,2025-04-09 12:48:39,NSE,22439.25,22439.05,22439.05,NIFTY,0
22440.8,2025-04-09 12:48:40,NSE,22440.8,22439.85,22439.85,NIFTY,0
22440.95,2025-04-09 12:48:41,NSE,22440.95,22440.4,22440.4,NIFTY,0
22440.35,2025-04-09 12:48:42,NSE,22440.35,22440.35,22440.35,NIFTY,0
22440.85,2025-04-09 12:48:43,NSE,22440.85,22439.05,22440.6,NIFTY,0
22441.8,2025-04-09 12:48:44,NSE,22441.8,22440.85,22440.85,NIFTY,0
22441.9,2025-04-09 12:48:45,NSE,22442.1,22441.9,22442.1,NIFTY,0
22439.65,2025-04-09 12:48:46,NSE,22442.5,22439.65,22442.5,NIFTY,0
22440.75,2025-04-09 12:48:47,NSE,22441.25,22440.75,22441.25,NIFTY,0
22442.55,2025-04-09 12:48:48,NSE,22442.55,22440.9,22440.9,NIFTY,0
22440,2025-04-09 12:48:49,NSE,22442.2,22440,22442.2,NIFTY,0
22441.6,2025-04-09 12:48:50,NSE,22441.6,22441.1,22441.1,NIFTY,0
22440.3,2025-04-09 12:48:51,NSE,22440.3,22439.85,22439.85,NIFTY,0
22438.65,2025-04-09 12:48:52,NSE,22439.75,22438.65,22439.75,NIFTY,0
22437.6,2025-04-09 12:48:53,NSE,22438.85,22437.6,22438.85,NIFTY,0
22437.15,2025-04-09 12:48:54,NSE,22437.8,22437.15,22437.8,NIFTY,0
22438.8,2025-04-09 12:48:55,NSE,22438.8,22438.25,22438.25,NIFTY,0
22437.4,2025-04-09 12:48:56,NSE,22438.7,22437.4,22438.7,NIFTY,0
22437.6,2025-04-09 12:48:57,NSE,22437.6,22437.3,22437.3,NIFTY,0
22437.8,2025-04-09 12:48:58,NSE,22437.8,22437.7,22437.7,NIFTY,0
22438.65,2025-04-09 12:48:59,NSE,22438.65,22438.6,22438.6,NIFTY,0
22441.4,2025-04-09 12:49:00,NSE,22441.4,22439.4,22439.4,NIFTY,0
22438.3,2025-04-09 12:49:01,NSE,22438.45,22438.3,22438.45,NIFTY,0
22437.4,2025-04-09 12:49:02,NSE,22437.4,22436.7,22436.7,NIFTY,0
22438.15,2025-04-09 12:49:03,NSE,22438.15,22437.55,22437.55,NIFTY,0
22438.7,2025-04-09 12:49:04,NSE,22438.7,22438.4,22438.4,NIFTY,0
22437.85,2025-04-09 12:49:05,NSE,22438.7,22437.85,22438.7,NIFTY,0
22437.05,2025-04-09 12:49:06,NSE,22437.7,22437.05,22437.7,NIFTY,0
22436.5,2025-04-09 12:49:07,NSE,22437.2,22436.5,22437.2,NIFTY,0
22438.25,2025-04-09 12:49:08,NSE,22438.25,22437.4,22437.4,NIFTY,0
22437.7,2025-04-09 12:49:09,NSE,22438.6,22437.7,22438.6,NIFTY,0
22438.55,2025-04-09 12:49:10,NSE,22438.85,22438.55,22438.85,NIFTY,0
22438.1,2025-04-09 12:49:11,NSE,22438.45,22438.1,22438.45,NIFTY,0
22437.75,2025-04-09 12:49:12,NSE,22437.75,22437.75,22437.75,NIFTY,0
22438.25,2025-04-09 12:49:13,NSE,22438.25,22437.9,22438.15,NIFTY,0
22439.05,2025-04-09 12:49:14,NSE,22439.05,22439,22439,NIFTY,0
