close,ema,high,low,open,position,day,dateni,time_slot,hi_lo_diff
22262.15,22343.272684043888,22262.9,22242.2,22245.55,13,4,2025-02-28,25,20.700000000000728
22286.55,22337.87052365876,22287.75,22258.55,22261.8,14,4,2025-02-28,25,29.200000000000728
22291.05,22333.411426167448,22293.5,22272.9,22287.9,15,4,2025-02-28,25,20.599999999998545
22272.1,22327.572242722927,22290.65,22265.6,22290.55,16,4,2025-02-28,25,25.05000000000291
22271.25,22322.20821960645,22288.65,22267.95,22272.15,17,4,2025-02-28,25,20.700000000000728
22286.7,22318.82648440584,22289.95,22270.5,22270.5,18,4,2025-02-28,25,19.450000000000728
22288.65,22315.952533510044,22300.5,22278.55,22286.8,19,4,2025-02-28,25,21.950000000000728
22263.25,22310.933244604326,22294.1,22263.15,22288.25,20,4,2025-02-28,25,30.94999999999709
22250.95,22305.22055464201,22266.85,22249.1,22263.75,21,4,2025-02-28,25,17.75
22243.45,22299.337644676103,22261.75,22242.45,22251.1,22,4,2025-02-28,25,19.299999999999272
22253.85,22295.00548804029,22258.9,22240.2,22243.75,23,4,2025-02-28,25,18.700000000000728
22259.95,22291.66687013169,22261.75,22251.6,22254.55,24,4,2025-02-28,25,10.150000000001455
22246.25,22287.34145392867,22263.7,22246.1,22259.2,25,4,2025-02-28,25,17.600000000002183
22247.25,22283.523220221177,22256.1,22244.95,22246.4,26,4,2025-02-28,10,11.149999999997817
22243.65,22279.725770676305,22251.3,22239.65,22247.5,27,4,2025-02-28,10,11.649999999997817
22259.75,22277.82331632618,22261.2,22240.35,22243.2,28,4,2025-02-28,10,20.850000000002183
22253.35,22275.49252429512,22280.0,22250.75,22260.0,29,4,2025-02-28,10,29.25
22259.75,22273.993236267008,22263.25,22250.25,22253.55,30,4,2025-02-28,10,13.0
22240.4,22270.79388043206,22264.35,22238.1,22259.0,31,4,2025-02-28,10,26.25
22226.3,22266.55636800996,22246.25,22226.3,22240.9,32,4,2025-02-28,10,19.950000000000728
22230.95,22263.165285342344,22235.75,22221.15,22226.4,33,4,2025-02-28,10,14.599999999998545
22237.4,22260.71144864308,22246.0,22230.8,22231.1,34,4,2025-02-28,10,15.200000000000728
22226.0,22257.405596391352,22240.8,22225.25,22237.15,35,4,2025-02-28,10,15.549999999999272
22218.1,22253.662206258843,22227.55,22218.1,22226.6,36,4,2025-02-28,10,9.450000000000728
22222.55,22250.699138996097,22226.1,22218.8,22220.25,37,4,2025-02-28,10,7.299999999999272
22241.25,22249.79922099647,22242.0,22221.75,22221.75,38,4,2025-02-28,10,20.25
22241.85,22249.042152330137,22252.45,22235.0,22240.8,39,4,2025-02-28,10,17.450000000000728
22248.25,22248.96670925108,22253.75,22240.95,22241.4,40,4,2025-02-28,10,12.799999999999272
22212.0,22245.446070274786,22249.3,22211.05,22246.85,41,4,2025-02-28,10,38.25
22184.35,22239.627396915283,22217.9,22175.45,22210.5,42,4,2025-02-28,10,42.45000000000073
22169.1,22232.910501970968,22185.9,22167.6,22184.65,43,4,2025-02-28,10,18.30000000000291
22173.05,22227.20950178325,22180.45,22167.5,22169.25,44,4,2025-02-28,10,12.950000000000728
22143.35,22219.2228825658,22174.25,22141.1,22173.0,45,4,2025-02-28,10,33.150000000001455
22110.3,22208.849274702392,22142.95,22108.75,22142.05,46,4,2025-02-28,10,34.20000000000073
22135.45,22201.85886758788,22138.65,22106.2,22108.45,47,4,2025-02-28,10,32.45000000000073
22128.1,22194.834213531893,22148.3,22126.5,22134.6,48,4,2025-02-28,10,21.799999999999272
22127.85,22188.454764624094,22145.35,22122.1,22127.05,49,4,2025-02-28,10,23.25
22131.1,22182.992406088462,22145.0,22122.25,22127.75,50,4,2025-02-28,10,22.75
22130.3,22177.97408169909,22136.6,22123.65,22130.75,51,4,2025-02-28,10,12.94999999999709
22125.15,22172.94321677537,22141.95,22121.2,22128.8,52,4,2025-02-28,10,20.75
22118.7,22167.777196130097,22130.15,22115.3,22124.05,53,4,2025-02-28,10,14.850000000002183
22122.1,22163.42698697485,22125.45,22111.55,22118.2,54,4,2025-02-28,10,13.900000000001455
22123.45,22159.619654882008,22128.1,22112.75,22120.3,55,4,2025-02-28,10,15.349999999998545
22148.3,22158.54159251229,22148.3,22116.15,22122.05,56,4,2025-02-28,30,32.14999999999782
22119.3,22154.80429798731,22163.8,22114.85,22148.7,57,4,2025-02-28,30,48.95000000000073
22130.7,22152.508650559947,22143.2,22117.9,22118.5,58,4,2025-02-28,30,25.299999999999272
22123.45,22149.74116003043,22135.2,22118.45,22129.85,59,4,2025-02-28,30,16.75
22134.55,22148.29438288468,22139.45,22122.8,22122.8,60,4,2025-02-28,30,16.650000000001455
22138.5,22147.361584514707,22138.8,22126.4,22134.45,61,4,2025-02-28,30,12.399999999997817
22124.8,22145.21286217997,22155.8,22124.1,22138.15,62,4,2025-02-28,30,31.700000000000728
22137.7,22144.497351496164,22142.65,22123.55,22124.3,63,4,2025-02-28,40,19.100000000002183
22140.45,22144.111889448912,22144.3,22135.1,22137.4,64,4,2025-02-28,25,9.200000000000728
22134.15,22143.163138072825,22141.6,22127.8,22140.4,65,4,2025-02-28,25,13.799999999999272
22127.9,22141.709505875413,22137.5,22125.1,22133.3,66,4,2025-02-28,25,12.400000000001455
22173.3,22144.71812436347,22173.3,22124.95,22127.55,67,4,2025-02-28,25,48.349999999998545
22165.25,22146.67354109076,22198.75,22157.3,22172.3,68,4,2025-02-28,25,41.45000000000073
22172.85,22149.16653717736,22179.65,22157.3,22169.65,69,4,2025-02-28,25,22.350000000002183
22169.75,22151.12686696999,22172.9,22153.9,22170.15,70,4,2025-02-28,50,19.0
22137.6,22149.838593925226,22176.55,22127.05,22170.75,71,4,2025-02-28,25,49.5
22133.35,22148.26825164664,22138.3,22127.55,22137.25,72,4,2025-02-28,25,10.75
22124.65,22146.018894346955,22137.6,22117.25,22132.35,73,4,2025-02-28,25,20.349999999998545
22122.65,22143.79328536153,22127.65,22117.6,22124.85,74,4,2025-02-28,15,10.05000000000291
22110.45,22140.61773437472,22124.35,22105.85,22123.05,75,4,2025-02-28,15,18.5
22194.55,22149.370893000345,22194.55,22194.55,22194.55,1,0,2025-03-03,25,0.0
22253.75,22159.311760333647,22261.35,22207.1,22207.1,2,0,2025-03-03,25,54.25
22185.65,22161.8201641114,22257.65,22178.15,22256.4,3,0,2025-03-03,25,79.5
22174.55,22163.03252943412,22199.1,22155.35,22188.6,4,0,2025-03-03,25,43.75
22170.1,22163.70562186897,22180.55,22153.15,22173.2,5,0,2025-03-03,25,27.399999999997817
22184.5,22165.68603883383,22186.05,22153.7,22171.45,6,0,2025-03-03,25,32.349999999998545
22130.35,22162.32070180204,22189.25,22128.0,22184.15,7,0,2025-03-03,25,61.25
22086.2,22155.071111154222,22133.0,22080.95,22130.1,8,0,2025-03-03,25,52.04999999999927
22053.65,22145.411957710963,22088.4,22053.5,22088.4,9,0,2025-03-03,25,34.900000000001455
22067.5,22137.991771262303,22075.7,22050.95,22053.8,10,0,2025-03-03,25,24.75
22041.2,22128.77350733256,22072.2,22030.6,22068.1,11,0,2025-03-03,25,41.60000000000218
22018.8,22118.29983996756,22043.45,22012.6,22040.75,12,0,2025-03-03,25,30.850000000002183
22024.9,22109.404617113498,22035.6,22013.45,22018.85,13,0,2025-03-03,25,22.149999999997817
22058.45,22104.551796436022,22061.95,22022.8,22025.55,14,0,2025-03-03,25,39.150000000001455
22051.35,22099.48495868021,22061.5,22035.0,22056.2,15,0,2025-03-03,25,26.5
22100.2,22099.55305785352,22104.2,22045.2,22050.7,16,0,2025-03-03,25,59.0
22059.35,22095.724195200804,22100.9,22052.1,22097.15,17,0,2025-03-03,25,48.80000000000291
22075.4,22093.788557562635,22081.45,22046.75,22059.4,18,0,2025-03-03,25,34.70000000000073
22046.0,22089.237266366195,22076.15,22038.4,22075.8,19,0,2025-03-03,25,37.75
22074.95,22087.87657433132,22080.55,22042.55,22044.4,20,0,2025-03-03,25,38.0
22052.3,22084.48832915691,22078.65,22049.65,22074.8,21,0,2025-03-03,25,29.0
22045.1,22080.737059713392,22053.7,22035.1,22052.75,22,0,2025-03-03,25,18.600000000002183
22017.75,22074.73829212164,22049.85,22015.3,22043.8,23,0,2025-03-03,25,34.54999999999927
22031.45,22070.615597633867,22036.6,22011.7,22016.85,24,0,2025-03-03,25,24.899999999997817
22031.6,22066.899826430643,22034.15,22006.25,22030.05,25,0,2025-03-03,25,27.900000000001455
22011.95,22061.66650962772,22032.7,22008.0,22030.55,26,0,2025-03-03,10,24.700000000000728
22027.45,22058.40779442508,22027.6,22005.0,22013.05,27,0,2025-03-03,10,22.599999999998545
22031.45,22055.840385432213,22036.45,22022.5,22027.55,28,0,2025-03-03,10,13.950000000000728
22038.15,22054.155586819623,22044.25,22024.0,22031.5,29,0,2025-03-03,10,20.25
22019.55,22050.859816646323,22038.35,22010.5,22037.9,30,0,2025-03-03,10,27.849999999998545
22016.85,22047.62078648953,22028.55,22013.75,22020.3,31,0,2025-03-03,10,14.799999999999272
22032.0,22046.133092538144,22040.3,22016.85,22017.05,32,0,2025-03-03,10,23.450000000000728
22015.25,22043.19184562975,22035.35,22014.5,22033.2,33,0,2025-03-03,10,20.849999999998545
22012.8,22040.2973841412,22025.85,22011.35,22016.1,34,0,2025-03-03,10,14.5
22025.05,22038.845252318228,22026.7,22006.7,22013.1,35,0,2025-03-03,10,20.0
22033.5,22038.33618066888,22042.6,22018.3,22025.2,36,0,2025-03-03,10,24.299999999999272
22054.75,22039.89940155755,22055.85,22024.45,22033.5,37,0,2025-03-03,10,31.399999999997817
22060.65,22041.87564902826,22072.3,22037.1,22054.55,38,0,2025-03-03,10,35.20000000000073
22076.75,22045.197015787475,22086.5,22057.0,22060.15,39,0,2025-03-03,10,29.5
22071.7,22047.721109522,22083.35,22064.0,22077.7,40,0,2025-03-03,10,19.349999999998545
22103.7,22053.052432424665,22103.9,22070.85,22071.5,41,0,2025-03-03,10,33.05000000000291
22092.35,22056.79505790803,22110.95,22080.3,22104.0,42,0,2025-03-03,10,30.650000000001455
22105.45,22061.42886191679,22110.15,22088.15,22092.35,43,0,2025-03-03,10,22.0
22151.9,22070.045160781858,22152.7,22105.85,22105.85,44,0,2025-03-03,10,46.85000000000218
22126.9,22075.45990737406,22154.15,22111.3,22151.65,45,0,2025-03-03,10,42.85000000000218
22113.75,22079.106582862245,22133.25,22108.65,22126.8,46,0,2025-03-03,10,24.599999999998545
22119.15,22082.92024163727,22124.1,22105.0,22113.55,47,0,2025-03-03,10,19.099999999998545
22140.75,22088.42783767181,22140.75,22117.75,22120.25,48,0,2025-03-03,10,23.0
22154.8,22094.748995988783,22155.05,22135.3,22140.85,49,0,2025-03-03,10,19.75
22151.6,22100.163377323188,22174.15,22148.55,22154.95,50,0,2025-03-03,10,25.600000000002183
22140.6,22104.01448424479,22153.45,22128.8,22150.4,51,0,2025-03-03,10,24.650000000001455
22117.15,22105.26548574529,22144.95,22110.4,22140.4,52,0,2025-03-03,10,34.54999999999927
22109.45,22105.66401091241,22126.3,22092.45,22120.3,53,0,2025-03-03,10,33.849999999998545
22118.5,22106.88648606361,22124.5,22107.5,22108.3,54,0,2025-03-03,10,17.0
22119.1,22108.049677867075,22125.55,22107.75,22117.6,55,0,2025-03-03,10,17.799999999999272
22131.2,22110.254470451164,22134.9,22117.6,22121.3,56,0,2025-03-03,30,17.30000000000291
22134.35,22112.549282789147,22149.75,22128.85,22130.45,57,0,2025-03-03,30,20.900000000001455
22099.0,22111.258874904463,22135.7,22098.6,22132.45,58,0,2025-03-03,30,37.10000000000218
22113.55,22111.47707729452,22117.45,22094.2,22100.2,59,0,2025-03-03,30,23.25
22081.2,22108.59354612361,22119.2,22071.9,22117.4,60,0,2025-03-03,30,47.29999999999927
22120.85,22109.76082744517,22128.5,22082.75,22083.85,61,0,2025-03-03,30,45.75
22104.0,22109.2121772123,22125.95,22092.3,22124.45,62,0,2025-03-03,30,33.650000000001455
22131.8,22111.36339843017,22139.6,22106.9,22106.9,63,0,2025-03-03,40,32.69999999999709
22146.95,22114.75259857968,22153.55,22126.3,22131.4,64,0,2025-03-03,25,27.25
22132.3,22116.42377966733,22150.8,22126.2,22146.7,65,0,2025-03-03,25,24.599999999998545
22129.95,22117.711991127588,22142.4,22120.4,22131.6,66,0,2025-03-03,25,22.0
22138.65,22119.70608721068,22142.85,22126.7,22129.75,67,0,2025-03-03,25,16.149999999997817
22114.75,22119.234078904898,22144.75,22112.35,22142.7,68,0,2025-03-03,25,32.400000000001455
22135.65,22120.797499961576,22135.65,22115.05,22118.5,69,0,2025-03-03,25,20.600000000002183
22130.9,22121.75964282238,22136.9,22115.0,22134.6,70,0,2025-03-03,50,21.900000000001455
22110.8,22120.715867315488,22130.85,22099.2,22128.0,71,0,2025-03-03,25,31.649999999997817
22115.95,22120.2619751902,22124.7,22110.5,22113.4,72,0,2025-03-03,25,14.200000000000728
22117.25,22119.975120410185,22124.7,22112.75,22118.4,73,0,2025-03-03,25,11.950000000000728
22119.35,22119.91558513302,22120.6,22110.1,22117.2,74,0,2025-03-03,15,10.5
22126.25,22120.5188627394,22129.35,22111.9,22119.55,75,0,2025-03-03,15,17.44999999999709
21974.45,22095.78546372201,21974.45,21974.45,21974.45,1,1,2025-03-04,25,0.0
21985.4,22085.27256241516,22011.45,21965.85,21980.8,2,1,2025-03-04,25,45.60000000000218
22040.05,22080.965651708942,22049.25,21984.25,21985.15,3,1,2025-03-04,25,65.0
22001.6,22073.407018212856,22040.95,21989.15,22040.95,4,1,2025-03-04,25,51.79999999999927
22023.6,22068.663492668777,22029.55,21991.6,21999.5,5,1,2025-03-04,25,37.95000000000073
22047.75,22066.671731462226,22050.75,22012.55,22023.95,6,1,2025-03-04,25,38.20000000000073
22041.4,22064.264899894395,22068.75,22036.8,22047.5,7,1,2025-03-04,25,31.950000000000728
22058.5,22063.71586180921,22058.5,22013.6,22039.2,8,1,2025-03-04,25,44.900000000001455
22066.35,22063.9667321131,22067.45,22046.3,22058.25,9,1,2025-03-04,25,21.150000000001455
22058.6,22063.455614768995,22071.5,22047.8,22066.85,10,1,2025-03-04,25,23.700000000000728
22077.6,22064.80269907671,22090.95,22055.8,22059.4,11,1,2025-03-04,25,35.150000000001455
22039.45,22062.3881563075,22078.95,22038.65,22077.7,12,1,2025-03-04,25,40.29999999999927
22049.95,22061.2035699925,22050.25,22032.1,22038.35,13,1,2025-03-04,25,18.150000000001455
22066.5,22061.707991897976,22069.15,22049.25,22049.25,14,1,2025-03-04,25,19.900000000001455
22074.35,22062.9119926696,22076.85,22063.35,22066.15,15,1,2025-03-04,25,13.5
22059.5,22062.58704098678,22074.4,22051.35,22073.4,16,1,2025-03-04,25,23.05000000000291
22072.5,22063.53113232137,22077.2,22048.15,22059.1,17,1,2025-03-04,25,29.049999999999272
22062.45,22063.42816733838,22076.05,22061.3,22073.5,18,1,2025-03-04,25,14.75
22052.65,22062.40167521092,22069.85,22048.6,22062.5,19,1,2025-03-04,25,21.25
22070.2,22063.14437280988,22076.0,22051.3,22052.9,20,1,2025-03-04,25,24.700000000000728
22075.95,22064.3639563518,22080.0,22065.05,22070.0,21,1,2025-03-04,25,14.950000000000728
22082.3,22066.07215098496,22089.4,22071.65,22077.1,22,1,2025-03-04,25,17.75
22095.3,22068.85575565305,22095.3,22072.4,22082.65,23,1,2025-03-04,25,22.899999999997817
22084.65,22070.359969400382,22104.2,22080.5,22095.4,24,1,2025-03-04,25,23.700000000000728
22083.7,22071.630448505108,22091.0,22077.85,22084.55,25,1,2025-03-04,25,13.150000000001455
22069.15,22071.394215314143,22086.2,22063.2,22083.1,26,1,2025-03-04,10,23.0
22070.6,22071.31857576041,22079.0,22067.2,22069.5,27,1,2025-03-04,10,11.799999999999272
22069.5,22071.145378068944,22076.85,22067.8,22071.0,28,1,2025-03-04,10,9.049999999999272
22080.3,22072.01724682428,22083.4,22068.35,22069.8,29,1,2025-03-04,10,15.05000000000291
22077.9,22072.577509031493,22086.35,22076.05,22079.85,30,1,2025-03-04,10,10.299999999999272
22070.2,22072.351079599925,22078.2,22069.0,22078.1,31,1,2025-03-04,10,9.200000000000728
22054.8,22070.679548209457,22069.45,22048.8,22069.4,32,1,2025-03-04,10,20.650000000001455
22065.65,22070.20054361808,22067.9,22054.05,22055.2,33,1,2025-03-04,10,13.850000000002183
22072.1,22070.38144422588,22073.35,22065.2,22066.45,34,1,2025-03-04,10,8.149999999997817
22063.7,22069.74511620437,22074.5,22055.5,22072.25,35,1,2025-03-04,10,19.0
22057.95,22068.62177180395,22063.9,22047.95,22063.9,36,1,2025-03-04,10,15.950000000000728
22058.0,22067.61017448929,22062.35,22055.55,22057.7,37,1,2025-03-04,10,6.799999999999272
22064.05,22067.27111025221,22065.3,22049.65,22058.2,38,1,2025-03-04,10,15.649999999997817
22065.3,22067.08338546629,22074.75,22061.45,22063.85,39,1,2025-03-04,10,13.299999999999272
22068.65,22067.232586850456,22075.35,22064.9,22065.35,40,1,2025-03-04,10,10.44999999999709
22070.0,22067.496150007555,22074.1,22064.1,22068.1,41,1,2025-03-04,10,10.0
22069.0,22067.63937381636,22074.65,22067.3,22069.95,42,1,2025-03-04,10,7.350000000002183
22064.25,22067.31657631004,22074.45,22063.95,22069.7,43,1,2025-03-04,10,10.5
22059.8,22066.60071189956,22073.3,22055.9,22064.0,44,1,2025-03-04,10,17.399999999997817
22056.55,22065.64350124245,22062.95,22052.45,22059.9,45,1,2025-03-04,10,10.5
22052.85,22064.42507255269,22061.4,22049.0,22057.25,46,1,2025-03-04,10,12.400000000001455
22040.5,22062.146494214343,22057.0,22040.0,22055.65,47,1,2025-03-04,10,17.0
22052.95,22061.2706376225,22053.75,22035.05,22040.25,48,1,2025-03-04,10,18.700000000000728
22056.35,22060.802005467973,22057.6,22047.7,22053.05,49,1,2025-03-04,10,9.899999999997817
22065.45,22061.24467161388,22067.0,22052.7,22056.6,50,1,2025-03-04,10,14.299999999999272
22062.5,22061.364226698275,22068.75,22057.8,22065.95,51,1,2025-03-04,10,10.950000000000728
22050.55,22060.334300346058,22068.05,22046.1,22062.85,52,1,2025-03-04,10,21.950000000000728
22053.2,22059.654843170243,22058.8,22046.85,22051.6,53,1,2025-03-04,10,11.950000000000728
22044.35,22058.19723905879,22059.4,22040.8,22053.1,54,1,2025-03-04,10,18.600000000002183
22058.65,22058.24035914843,22059.95,22039.6,22044.45,55,1,2025-03-04,10,20.350000000002183
22053.25,22057.765086848576,22058.75,22047.35,22057.6,56,1,2025-03-04,30,11.400000000001455
22065.0,22058.45412619633,22066.4,22050.35,22053.3,57,1,2025-03-04,30,16.05000000000291
22069.15,22059.4727808443,22074.45,22058.1,22065.3,58,1,2025-03-04,30,16.350000000002183
22068.3,22060.313468382938,22081.5,22064.05,22069.55,59,1,2025-03-04,30,17.450000000000728
22088.1,22062.95980472742,22088.75,22064.85,22068.4,60,1,2025-03-04,30,23.900000000001455
22087.6,22065.306489991475,22105.05,22085.35,22088.4,61,1,2025-03-04,30,19.700000000000728
22091.35,22067.786824278,22092.1,22075.2,22088.55,62,1,2025-03-04,30,16.899999999997817
22090.9,22069.98807910867,22100.35,22085.1,22091.65,63,1,2025-03-04,40,15.25
22085.4,22071.45588109832,22092.6,22080.1,22091.3,64,1,2025-03-04,25,12.5
22084.85,22072.73151146991,22087.8,22077.95,22085.35,65,1,2025-03-04,25,9.849999999998545
22093.0,22074.66184371087,22095.65,22081.85,22084.75,66,1,2025-03-04,25,13.80000000000291
22083.1,22075.46547764317,22096.15,22082.45,22092.75,67,1,2025-03-04,25,13.700000000000728
22081.6,22076.04971786763,22088.45,22075.5,22083.5,68,1,2025-03-04,25,12.950000000000728
22099.7,22078.302125689763,22104.65,22079.65,22081.85,69,1,2025-03-04,25,25.0
22098.6,22080.23525657645,22102.1,22092.8,22100.05,70,1,2025-03-04,50,9.299999999999272
22089.7,22081.13666071203,22098.55,22080.75,22097.65,71,1,2025-03-04,25,17.799999999999272
22089.9,22081.97126445374,22090.55,22078.35,22089.5,72,1,2025-03-04,25,12.200000000000728
22082.05,22081.9787630772,22095.5,22074.85,22089.6,73,1,2025-03-04,25,20.650000000001455
22087.95,22082.54745230794,22088.25,22079.85,22082.6,74,1,2025-03-04,15,8.400000000001455
22076.6,22081.981028278613,22090.95,22076.6,22087.75,75,1,2025-03-04,15,14.350000000002183
22073.05,22080.229831871617,22073.05,22073.05,22073.05,1,2,2025-03-05,25,0.0
22133.55,22085.30794312194,22149.0,22071.65,22071.65,2,2,2025-03-05,25,77.34999999999854
22176.5,22093.99290091985,22176.5,22122.15,22136.1,3,2,2025-03-05,25,54.349999999998545
22193.3,22103.45071987986,22197.8,22159.05,22176.35,4,2,2025-03-05,25,38.75
22208.95,22113.49827036749,22221.35,22185.0,22192.8,5,2,2025-03-05,25,36.349999999998545
22207.1,22122.412720808683,22219.6,22200.6,22209.6,6,2,2025-03-05,25,19.0
22237.6,22133.38293787452,22249.85,22204.9,22207.5,7,2,2025-03-05,25,44.94999999999709
22257.75,22145.22741998171,22263.15,22231.0,22237.6,8,2,2025-03-05,25,32.150000000001455
22251.0,22155.300999031075,22258.8,22240.35,22257.2,9,2,2025-03-05,25,18.450000000000728
22256.45,22164.9342372186,22263.85,22241.4,22251.45,10,2,2025-03-05,25,22.44999999999709
22234.9,22171.597643197776,22264.7,22233.6,22254.75,11,2,2025-03-05,25,31.100000000002183
22251.8,22179.235962893228,22251.8,22231.9,22234.1,12,2,2025-03-05,25,19.899999999997817
22239.0,22184.92777595101,22252.8,22227.2,22251.95,13,2,2025-03-05,25,25.599999999998545
22219.45,22188.215606812824,22241.2,22218.4,22238.7,14,2,2025-03-05,25,22.799999999999272
22236.6,22192.82364425922,22237.75,22211.1,22219.35,15,2,2025-03-05,25,26.650000000001455
22251.1,22198.37377337739,22251.4,22229.95,22236.8,16,2,2025-03-05,25,21.450000000000728
